"gene","CJI1.A.CD1.ET1.1","CJI2.B.CD1.ET2.1","CJI3.I.K5PP3W.ET1.1","CJI4.J.K5PP3W.ET2.1","CJI5.K.K5PP3W.Rap1.1","CJI6.L.K5PP3W.Rap2.1"
"ENSMUSG00000018559",10.0650649718261,10.1334908312169,10.353221937765,10.2467117439657,10.2486987716464,10.0968534805411
"ENSMUSG00000018565",9.6203821947543,9.66423170315436,9.77406493665627,9.79587481039717,9.61690163751786,9.53949971401719
"ENSMUSG00000018566",9.88910191076611,9.52714464894452,9.66621509400444,9.88818050999949,10.0838919761589,10.0113098642653
"ENSMUSG00000018567",10.8516390446181,11.0515571781987,10.9017989431956,11.0083691465236,10.909156981362,10.9245267028505
"ENSMUSG00000018569",9.82208912083221,9.86239531850873,10.5279107821235,10.3647055680224,8.82532066331813,8.46017028995429
"ENSMUSG00000018570",7.67201880994616,7.66091488390884,7.72420157882982,7.7284256619876,7.70379893901566,7.60209755414284
"ENSMUSG00000018572",9.37310395917686,9.20249077815106,9.83782924548128,9.59788710686862,9.641169547658,9.45563306824954
"ENSMUSG00000018574",10.0508945480748,9.98714788188234,10.0859979936408,10.0222857888469,10.0972783625309,10.0982835518762
"ENSMUSG00000018581",8.88581837220528,8.88068292165671,9.78738642941628,9.31881612829106,9.76494592240168,9.1326448850364
"ENSMUSG00000018583",11.6630575340337,11.8034826999444,12.5688605386579,12.2294963581664,12.0516952433907,11.9896973023306
"ENSMUSG00000018585",9.13196058566965,9.12514835455263,9.87098657991781,9.83731062428281,9.57093509858944,9.62252485457587
"ENSMUSG00000018593",12.1355351081012,12.258403335267,12.3392922572443,12.6706576987875,12.7861839556812,13.0835621099396
"ENSMUSG00000018599",8.05451042694932,7.80074116566258,8.03500477268077,8.14607850681742,8.10622146379279,8.1845930745709
"ENSMUSG00000018604",13.2228733795787,13.1095239142945,12.5941322431243,12.6556724037303,12.9485348955813,13.0423794055739
"ENSMUSG00000018623",9.58277679682682,8.48177899414979,10.3230234881568,11.0104263906948,9.26144006296334,9.03931129023926
"ENSMUSG00000018648",9.53096674407386,9.11687890874986,9.78074172611937,9.67947784872308,9.85179287452874,9.82269315323939
"ENSMUSG00000018651",9.22288797252601,9.25328987781507,9.15315379141256,9.19361005417442,9.27607316722719,9.18948161310577
"ENSMUSG00000018654",7.60234862037255,7.6488027849179,8.04925189468609,8.15230876477944,7.66960315647073,7.55815072586278
"ENSMUSG00000018656",11.1132143817039,12.9902393982424,8.94022088268241,9.75482746558504,9.99505166709299,9.35152486560473
"ENSMUSG00000018659",8.23488413090884,8.58001171134913,8.83575962887821,8.824639525317,8.49361811822954,8.33712736941335
"ENSMUSG00000018661",10.4378734618663,10.407829894016,10.4932484228398,10.4279607013488,10.634793713271,10.4133284054547
"ENSMUSG00000018666",10.5070152526545,10.5640665361447,10.7418826816819,10.7601988609918,10.6698957176121,10.6065100107398
"ENSMUSG00000018669",9.34525358185646,9.55528844157995,9.5392680222035,9.44375046437303,9.22413194868679,9.15567755842028
"ENSMUSG00000018672",8.96072528968237,9.07757401627314,8.79066767346675,8.91885022772987,8.94050140145822,9.05174114997636
"ENSMUSG00000018677",10.3474668813754,10.3673148288744,10.6666920563446,10.560745815324,10.6302302413516,10.2803658751677
"ENSMUSG00000018678",9.47906323365716,9.66423170315436,9.23788232782977,9.36621130626201,9.34461081061094,9.53306399577545
"ENSMUSG00000018697",9.06403698771616,9.14694627173458,9.41673398825088,9.39473082608073,9.09428228201112,9.07016320441419
"ENSMUSG00000018707",14.0955619568951,14.2244901552639,14.0139569393129,13.8305971868841,14.1872526556667,14.2586632696699
"ENSMUSG00000018733",8.74186941775266,8.68233025919471,8.6874541340995,8.6428906243908,8.68278649640006,8.47524184139663
"ENSMUSG00000018736",10.7118041397303,10.9039988861616,10.7317442930439,11.0213487095464,10.5950613799225,11.0498447051833
"ENSMUSG00000018740",8.95781314476428,8.99212176350958,8.89559223400412,8.94669869150226,8.8924365109967,8.78790524269388
"ENSMUSG00000018750",11.2040638036898,11.3151202303738,10.2653378121832,10.6285902619113,10.9752729578567,10.9739736032365
"ENSMUSG00000018752",9.33438534003348,9.17104062876298,8.18074579205597,8.28019896894241,8.48443708354381,8.34840582319169
"ENSMUSG00000018761",9.31901938256902,9.1998985728092,9.54916043744832,9.44584178868233,9.15684444383041,9.18390793942602
"ENSMUSG00000018765",10.5144938879645,10.5918368346037,10.3521148953535,10.4217607415526,10.6954478330242,10.5422073352358
"ENSMUSG00000018770",10.0879484033855,10.1216417374919,11.0104689147885,10.6830451011233,10.533790941548,10.2728098089655
"ENSMUSG00000018774",8.717312802848,8.70176876130844,8.20499629025333,8.61104988415218,8.22513154564334,8.68017054380289
"ENSMUSG00000018796",10.2248158195122,10.3335918157127,9.70897099564285,9.93725524128672,9.64486519728339,9.73832517927748
"ENSMUSG00000018800",12.0515539121097,12.5914197989231,10.1216566592837,10.5061874714529,11.2031097010267,11.5139505332449
"ENSMUSG00000018809",8.89810860665849,8.78733983827048,8.56589198403669,8.56998089488309,8.84922748148209,8.86555994784658
"ENSMUSG00000018819",7.81902165981838,8.05617124333501,7.65647732041947,7.66243031363772,7.42271598593105,7.65587418558094
"ENSMUSG00000018820",9.91645407316285,9.94729096127615,9.48663255688502,9.72449908896527,9.69736281071802,9.59403712687003
"ENSMUSG00000018821",8.51264038994362,8.57142361026114,9.4145581975598,9.23096222710519,8.8009396701254,8.81806941816692
"ENSMUSG00000018830",10.2110195996706,9.28772061908366,8.15587437118583,8.66621635621122,8.75432642670209,9.1384413800727
"ENSMUSG00000018841",9.08531938150048,9.01627081170464,8.71785884841498,8.71153269126116,8.90543530086417,8.64198339641839
"ENSMUSG00000018844",7.42804791993742,7.42474797755141,7.47522158747858,7.35723529096861,7.38280118005174,7.39648507342701
"ENSMUSG00000018846",12.1216206464271,12.2690509439973,12.1189784454243,11.9570353770895,12.3528501750869,12.2882002798505
"ENSMUSG00000018848",10.603925816635,10.8256986286744,11.4702529486063,11.1128867308596,10.8963177958002,10.7792287949548
"ENSMUSG00000018849",11.0201435582161,11.050181932642,10.1474989204287,10.1076287754823,10.2366838875923,10.3573571682543
"ENSMUSG00000018858",8.69585609386361,8.71328151239657,8.97115590181604,8.78344890292357,8.73590974101354,8.70904354286181
"ENSMUSG00000018861",8.20141483079959,8.18844839911419,8.32348341006275,8.2183158518611,8.24842381330243,8.10204449857159
"ENSMUSG00000018882",8.83540393881681,9.06324132224601,9.29862645417544,9.22110497055557,8.96540374845328,8.96869606585773
"ENSMUSG00000018899",10.88437871057,11.6306410575513,11.0139528834276,10.2099029901502,11.2146975104085,11.4539447688704
"ENSMUSG00000018900",9.0693906453437,8.92965666836606,8.65229194789295,8.65071733777111,8.59416586271771,8.82178824089982
"ENSMUSG00000018906",8.43837906597882,8.52300034498671,8.82892931580114,8.95280443841649,8.77246677819736,8.69675501831826
"ENSMUSG00000018907",8.04785333745104,7.22337542806175,9.67523293594408,9.09663594224195,8.60665360272009,8.16461541652631
"ENSMUSG00000018909",12.1776596219269,12.1053916693336,11.5892386791476,11.8693271180261,12.2142264445149,12.08925744183
"ENSMUSG00000018920",10.7351509828462,10.9334101098659,11.0805812567989,11.1394332141143,10.6954478330242,11.2457973941845
"ENSMUSG00000018921",9.55711820426683,9.58869893563775,9.98765632679205,9.81035865112375,9.54338785842255,9.29369934281673
"ENSMUSG00000018923",8.95781314476428,8.78733983827048,8.80122181981106,8.93439769713206,8.87599508182626,8.92504133138067
"ENSMUSG00000018924",7.61454611147229,7.31474144978355,8.37037770374046,7.88715240755349,7.64572268328989,7.45703467518308
"ENSMUSG00000018927",7.60234862037255,7.73978310044393,8.13033974895111,7.7490319043182,7.53896902939326,7.39648507342701
"ENSMUSG00000018930",7.6935853487201,7.38464271412286,7.75561562116241,7.53316471459219,7.5535072717499,7.51021666274535
"ENSMUSG00000018931",9.34741664828971,9.40165988325401,9.31044820387684,9.64200594834667,9.61690163751786,9.42104025467779
"ENSMUSG00000018932",10.3837114041555,10.7547472982855,10.4577187630896,10.5682382741271,10.3424261337111,10.901177892415
"ENSMUSG00000018965",10.5969041978922,10.4845212562463,11.0719190874907,11.0274560940147,10.9293146120355,10.6144713487565
"ENSMUSG00000018974",10.0495991943024,9.98277509705387,10.0425276596728,9.91516269003468,9.99648406461026,9.95070078663829
"ENSMUSG00000018983",7.52285134013194,7.54155111990206,8.08391250997796,7.87869200250524,7.42271598593105,7.51021666274535
"ENSMUSG00000018995",8.95196862795189,8.97987305673229,8.99236900381545,8.89036898646869,8.77246677819736,8.70904354286181
"ENSMUSG00000018999",10.4230348585689,10.3528000812984,10.0819794182183,10.2194944021937,10.3277959271786,10.2042465968141
"ENSMUSG00000019027",8.19000125197098,8.00495518876004,7.47522158747858,7.69627220324388,7.92173749506436,7.91910828837058
"ENSMUSG00000019039",10.0676260923995,9.98277509705387,10.1965654902787,10.1408693654967,9.92601579458394,10.0082648242803
"ENSMUSG00000019054",9.72574197554691,9.69870245667678,9.9933842632126,10.0277747401501,10.0594697846546,10.0414012968038
"ENSMUSG00000019055",9.34741664828971,9.5128510753555,8.45842882256317,8.77995280294683,9.27607316722719,9.30902816467876
"ENSMUSG00000019066",10.5135612087696,10.4271287915375,10.4577187630896,10.3495304592258,9.97774739665159,9.80693090063848
"ENSMUSG00000019080",7.9261155991384,7.92606508667734,8.09068908774707,8.14607850681742,8.07916481082041,8.09482724545016
"ENSMUSG00000019082",8.59416918144017,8.52748867433445,9.00433357891611,8.85465046199913,8.62309779681421,8.39772708231675
"ENSMUSG00000019087",11.2943701640389,11.4482911375829,11.7496140535843,11.8783423740579,11.5145548667083,11.4985135496737
"ENSMUSG00000019088",8.75224225444795,8.79806853508405,8.58705499960406,8.63105177359841,8.47981807797287,8.63766288698742
"ENSMUSG00000019102",8.77610516533903,8.71328151239657,10.7189691223705,10.1396053139398,10.76946663426,10.2978410758118
"ENSMUSG00000019122",7.52285134013194,7.49501872320389,8.03500477268077,7.65072899215835,7.5535072717499,7.37405543330031
"ENSMUSG00000019124",9.08531938150048,9.18423678029414,7.61962796630106,7.86149100656933,8.29895025115393,8.24219376930456
"ENSMUSG00000019132",12.7110591021751,13.0853063220665,12.6162299583621,12.6988983042002,12.7769814594046,13.0724792231837
"ENSMUSG00000019139",9.22999131412982,9.25079589496872,10.0342246878303,9.67241877660008,9.21907676256433,9.22784805203733
"ENSMUSG00000019143",9.31015854462519,9.20507787308632,9.47418995432174,9.55422580748987,9.32838759653978,9.39509475304497
"ENSMUSG00000019158",8.16086768007284,8.15067442506665,8.24028973952978,8.07467282676816,8.13251253066304,8.14421433382951
"ENSMUSG00000019173",10.4009867145453,10.4185839234952,10.9851308588639,10.7078187937139,10.7196917205521,10.67850749047
"ENSMUSG00000019178",7.56407755990513,7.57037105764638,7.56652678698782,7.39890914256483,7.42271598593105,7.39648507342701
"ENSMUSG00000019179",10.786902701014,10.9085632486755,11.7579283333472,11.4855235493496,11.0904070146813,11.0403016203848
"ENSMUSG00000019188",10.6714660150952,10.6412302950448,10.574113511532,10.481581128788,10.4512180387159,10.2601258078042
"ENSMUSG00000019189",10.3589583262109,10.2932043606603,11.2954820076925,11.2091041856214,10.8671945410849,10.7578517187448
"ENSMUSG00000019194",7.7445676074568,7.7503197922503,7.94424563477867,7.93611329433651,7.65777902464796,7.71708167273697
"ENSMUSG00000019210",10.5116940114363,10.6675488473442,10.7189691223705,10.74542835048,10.6071908683396,10.6584428958464
"ENSMUSG00000019214",7.62649154130929,7.90934473556331,8.78002139816559,8.30179960924367,7.8966357743874,7.77309145541255
"ENSMUSG00000019235",7.77341113110532,7.68445115760084,7.74530445661383,7.77882986617282,7.79696958098084,7.72865918627651
"ENSMUSG00000019254",9.68084942104264,9.71650373535239,9.53329784062725,9.72108771539295,9.7834243264355,9.78384166589495
"ENSMUSG00000019256",11.428877328179,11.3219665980645,12.205363749773,12.1992511576385,11.7790149275206,11.9271156652156
"ENSMUSG00000019261",9.47120179897713,9.34706703359935,9.69486625368129,9.68299382880054,9.70268085789511,9.4257042857202
"ENSMUSG00000019278",7.7445676074568,8.17602037725652,7.31260761531437,7.53316471459219,7.38280118005174,7.76224836372049
"ENSMUSG00000019295",8.89810860665849,8.84692991784784,8.89883330238195,8.71523239744205,8.82532066331813,8.68433841355322
"ENSMUSG00000019297",9.17944192690677,9.10018003476551,9.71422322855324,9.36621130626201,9.15152220855747,8.93525064456497
"ENSMUSG00000019302",10.0663461169175,10.3561628734567,10.3162242523764,10.258383527745,9.94990278370649,10.0458597471413
"ENSMUSG00000019303",8.24579532580589,8.20679889066831,8.62012976732745,8.43703812356362,8.3259839899138,8.28481057522052
"ENSMUSG00000019312",10.2144813341463,9.61561223513051,9.55309734946403,9.64200594834667,9.63746390337224,9.45790800190174
"ENSMUSG00000019320",8.28308259022499,8.23664511544373,8.68359839082187,8.41804695144286,8.17062897096946,8.20416901979454
"ENSMUSG00000019326",8.30890800218106,7.96643377117868,7.55240716041742,7.43651474798318,7.52400695828885,7.74004025224288
"ENSMUSG00000019338",10.1277310283319,9.84638706921215,9.80549650796304,9.80554751965866,9.99361780030022,9.82964146041534
"ENSMUSG00000019359",7.56407755990513,7.66091488390884,10.4401351682611,10.1446547159213,10.0021990237684,9.67196656549807
"ENSMUSG00000019362",9.32122540318715,9.39495618906676,9.38594743758513,9.33253030858169,9.3166774606591,9.34164682425657
"ENSMUSG00000019368",7.88664325977058,8.06325312585645,7.42187258449017,7.63879810110102,7.45906962456614,7.45703467518308
"ENSMUSG00000019370",10.7093669897196,10.93116905743,11.3254747799514,11.3031866590019,11.1671458911702,10.9870287576561
"ENSMUSG00000019373",10.2753821277579,10.4366806149716,10.7274986043892,10.6150968882926,10.4789403992491,10.4416274422337
"ENSMUSG00000019428",10.4339316584223,10.3662035783968,10.5646109644237,10.5978195955471,10.5922475243684,10.5285687559235
"ENSMUSG00000019432",11.6270818875463,11.5896583472485,12.1675043970465,12.0276037486446,11.6034369132285,11.5832028703599
"ENSMUSG00000019433",8.94903618605445,8.88068292165671,9.76061379711739,9.70217259984345,9.03730483654481,8.84750994855484
"ENSMUSG00000019437",12.0374442870122,12.1591766249272,12.2204737344759,12.0249005457236,12.0510163581135,12.3338465814985
"ENSMUSG00000019461",10.4593597275705,10.3684252078098,10.5947983280958,10.5541573744347,10.3424261337111,10.3797776406936
"ENSMUSG00000019464",9.42508796790784,9.35401420555927,8.57015587014489,8.87101362779361,8.83562327963967,8.87981309010974
"ENSMUSG00000019467",9.07472212978868,8.74717090900177,8.27995596579201,8.51429179946191,8.95612285676817,9.15567755842028
"ENSMUSG00000019470",10.5942621332238,10.5679293070735,10.3139505549924,10.1696333384046,10.2160207044142,10.141908620613
"ENSMUSG00000019471",11.1314876118998,11.2762826218859,11.3399622140871,11.142561008201,11.2654214094377,11.3064013278818
"ENSMUSG00000019478",9.32122540318715,9.26321899516166,8.49540351507092,8.70782150475167,8.84244412837271,8.84386811604435
"ENSMUSG00000019487",10.0790935990422,9.80221862070979,9.57454922988428,9.50712177330021,9.80001126279064,9.82443349781407
"ENSMUSG00000019494",9.69931613956649,9.59644270555657,10.2027341967354,10.0264045189742,9.99648406461026,9.80693090063848
"ENSMUSG00000019505",12.392882867459,12.3807128352038,12.33430079983,12.3256856421865,12.3812049099978,12.9020055003456
"ENSMUSG00000019518",9.68927414580279,9.83344618365373,9.85213660460028,9.83573963526413,9.75646425082039,9.62654651489842
"ENSMUSG00000019528",8.90420862896734,9.05456442281107,9.168972357119,9.18346727028041,9.13812070467658,8.94537774091889
"ENSMUSG00000019539",8.02071565285315,8.23664511544373,7.33738233202791,7.53316471459219,7.50858344236904,7.65587418558094
"ENSMUSG00000019558",11.5441628402386,11.4560885962004,11.6861121946864,11.7819438800833,11.3573952289561,11.5603165850667
"ENSMUSG00000019564",8.24035456213397,8.24833812402199,8.04215681511178,8.18286780820021,8.42283090761195,8.37608723753324
"ENSMUSG00000019577",12.0967875022698,12.2560264754851,9.58226695041497,10.2950977195585,12.6426959087433,12.1690060851142
"ENSMUSG00000019578",10.448657272852,10.3060223354054,10.0076022586922,10.0998448623025,10.2864731775698,10.2252983880935
"ENSMUSG00000019579",9.35388490347534,9.47960285630885,9.48249772590844,9.4479298744463,9.146178148115,9.19779791574025
"ENSMUSG00000019590",9.5681739494529,9.87822117153626,9.78904262929594,9.62012436388027,9.21654186467792,9.20055833590163
"ENSMUSG00000019647",9.77080226556565,9.72531881206357,9.19748503510389,9.49104994844548,9.65039005493233,10.082472045945
"ENSMUSG00000019659",9.16711340940612,9.17633507796547,9.22036101188754,9.19613352968421,9.09149247221986,9.14421215919483
"ENSMUSG00000019689",8.14896310571531,8.0418376911329,8.11072527807352,7.92815608903466,7.78721143905048,7.89203682244216
"ENSMUSG00000019699",9.84027788497823,9.76515774012724,10.0300546665789,9.61275206158607,9.96609097102138,9.97900130040176
"ENSMUSG00000019710",9.97917124463532,10.0399837989002,10.3048190178936,10.3807861069602,10.1405693370704,10.1815289773451
"ENSMUSG00000019715",10.026075609085,9.91088050478476,9.71945550463919,9.65102111383493,9.88939937048791,9.72717416105633
